137751243	MAG	-37.38	-19.38	-29.519999
137751243	GYR	2.883742	0.2603813	-0.44791695
137751253	ACC	8.478168	8.741529	6.6657567
137751253	MAG	-36.78	-20.52	-28.859999
137751253	GYR	2.1598668	0.8382598	-0.49434268
137751263	ACC	10.051158	7.082348	12.076653
137751263	MAG	-36.719997	-21.72	-28.74
137751263	GYR	1.4421002	1.4362969	-0.4717407
137751273	ACC	10.079888	6.9554553	12.452542
137751273	MAG	-36.66	-22.68	-28.5
137751273	GYR	0.95829487	1.9891299	-0.43508878
137751283	ACC	10.017639	6.1557918	14.9547825
137751283	MAG	-36.0	-23.88	-28.5
137751283	GYR	0.7725918	2.4393377	-0.42103887
137751293	ACC	9.847651	5.2268414	17.099987
137751293	MAG	-35.94	-24.6	-28.439999
137751293	GYR	0.8874345	2.768594	-0.40454552
137751303	ACC	9.00968	3.3854012	17.262793
137751303	MAG	-35.16	-25.14	-28.619999
137751303	GYR	1.2350168	2.8651106	-0.4118759
137751313	ACC	8.904335	3.3039982	17.099987
137751313	MAG	-34.559998	-25.619999	-29.4
137751313	GYR	1.6907222	2.7252226	-0.4363105
137751323	ACC	8.162133	2.80361	15.304336
137751323	MAG	-33.48	-26.099998	-30.359999
137751323	GYR	2.121993	2.464994	-0.43753225
137751333	ACC	7.4462667	2.372654	12.658443
137751333	MAG	-32.64	-26.58	-30.66
137751333	GYR	2.4194846	2.2059872	-0.4173737
137751343	ACC	5.6913166	2.087744	7.218817
137751343	MAG	-31.56	-27.24	-31.019999
137751343	GYR	2.5514314	2.0624337	-0.3831652
137751353	ACC	5.609914	2.0638018	6.9123597
137751353	MAG	-30.539999	-28.26	-30.66
137751353	GYR	2.531273	2.0306687	-0.30741793
137751363	ACC	5.2412066	1.7166426	4.8267107
137751363	MAG	-30.119999	-28.439999	-30.42
137751363	GYR	2.344959	2.0398319	-0.16997325
137751373	ACC	5.195717	0.9864111	2.7150247
137751373	MAG	-29.519999	-29.46	-30.96
137751373	GYR	2.0022635	2.0905335	0.02733622
137751383	ACC	5.2364182	-0.30406362	0.6488287
137751383	MAG	-29.22	-29.82	-30.96
137751383	GYR	1.528843	2.2420282	0.27107146
137751393	ACC	5.207688	-0.37349546	0.6368576
137751393	MAG	-28.68	-30.359999	-30.96
137751393	GYR	0.99005985	2.537687	0.52396965
137751403	ACC	4.970662	-1.0295067	0.7206547
137751403	MAG	-27.779999	-30.779999	-30.96
137751403	GYR	0.47510046	2.9219213	0.77686787
137751413	ACC	4.367024	-1.6998832	1.496376
137751413	MAG	-26.699999	-30.66	-30.779999
137751413	GYR	0.026725354	3.2829425	1.043816
137751423	ACC	4.0222588	-2.767697	4.441244
137751423	MAG	-26.16	-30.779999	-31.439999
137751423	GYR	-0.28298333	3.5193474	1.3504703
137751433	ACC	4.0222588	-2.767697	4.441244
137751433	MAG	-25.68	-30.179998	-32.52
137751433	GYR	-0.3996586	3.5474472	1.687668
137751443	ACC	4.735731	-3.083732	5.698499
137751443	MAG	-25.38	-29.88	-33.96
137751443	GYR	-0.31535918	3.3012686	2.0236437
137751453	ACC	6.119879	-3.193865	6.7112465
137751453	MAG	-25.08	-29.58	-35.219997
137751453	GYR	-0.03436117	2.7667613	2.3021984
137751463	ACC	8.901941	-2.8203697	5.6793456
137751463	MAG	-24.779999	-29.34	-35.28
137751463	GYR	0.409127	2.0624337	2.472019
137751473	ACC	9.038411	-2.7868507	5.5093575
137751473	MAG	-24.48	-29.16	-36.0
137751473	GYR	0.9222538	1.36788	2.5410466
137751483	ACC	9.854834	-2.4277205	4.237737
137751483	MAG	-24.24	-28.8	-36.36
137751483	GYR	1.3895657	0.8046622	2.549599
137751493	ACC	10.678439	-1.8411411	2.8754363
137751493	MAG	-24.42	-28.199999	-36.6
137751493	GYR	1.7652478	0.39477167	2.5300512
137751503	ACC	12.799702	-0.63206923	0.0047884034
137751503	MAG	-24.72	-27.96	-36.899998
137751503	GYR	2.0676262	0.1638646	2.4909558
137751513	ACC	12.890681	-0.5554548	-0.17956513
137751513	MAG	-25.019999	-27.96	-36.18
137751513	GYR	2.281429	0.058184914	2.3693936
137751523	ACC	13.352762	0.02873042	-1.5275006
137751523	MAG	-25.859999	-27.84	-34.92
137751523	GYR	2.3803892	-0.035888333	2.1586452
137751533	ACC	13.963284	0.56982	-3.289633
137751533	MAG	-26.34	-27.9	-34.26
137751533	GYR	2.3547328	-0.09330966	1.8868101
137751543	ACC	13.0558815	2.006341	-6.5891423
137751543	MAG	-26.64	-28.32	-33.719997
137751543	GYR	2.1781929	-0.071318515	1.5392277
137751553	ACC	12.948142	2.006341	-6.5891423
137751553	MAG	-27.06	-28.32	-33.899998
137751553	GYR	1.832443	-0.02367103	1.1696543
137751563	ACC	12.215516	2.1499932	-7.5899186
137751563	MAG	-27.3	-28.56	-33.42
137751563	GYR	1.34314	0.03313944	0.87766063
137751573	ACC	11.628937	2.621651	-7.8460984
137751573	MAG	-28.019999	-28.92	-33.059998
137751573	GYR	0.7316638	0.111941054	0.6608035
137751583	ACC	11.12376	2.765303	-6.1150904
137751583	MAG	-28.32	-28.619999	-32.76
137751583	GYR	0.072540246	0.15103643	0.47448957
137751593	ACC	11.025599	2.7700913	-5.9474964
137751593	MAG	-28.74	-28.8	-32.28
137751593	GYR	-0.81016004	0.20234911	0.1611157
137751603	ACC	10.276213	2.873042	-4.6399627
137751603	MAG	-28.619999	-29.099998	-33.239998
137751603	GYR	-1.0618365	0.20662516	0.059101213
137751613	ACC	9.775825	3.2369606	-2.705448
137751613	MAG	-28.199999	-28.74	-33.48
137751613	GYR	-1.4876096	0.09728029	-0.093004234
137751623	ACC	10.020034	4.307169	1.8363527
137751623	MAG	-27.84	-28.56	-33.66
137751623	GYR	-1.7753271	-0.20265454	-0.19257528
137751633	ACC	10.063129	4.390966	2.0685902
137751633	MAG	-27.48	-28.08	-33.96
137751633	GYR	-1.8773416	-0.96196	-0.3287982
137751643	ACC	10.415076	4.9634795	3.3279405
137751643	MAG	-27.539999	-27.42	-33.84
137751643	GYR	-1.8339702	-1.2521211	-0.38133264
137751653	ACC	10.096648	5.698499	4.0653543
137751653	MAG	-27.84	-27.06	-34.38
137751653	GYR	-1.6965255	-1.8403842	-0.5187773
137751663	ACC	8.866028	6.5795655	2.60968
137751663	MAG	-28.08	-26.519999	-34.92
137751663	GYR	-1.5511396	-2.43048	-0.6433938
137751673	ACC	8.866028	6.5795655	2.60968
137751673	MAG	-29.039999	-26.519999	-34.92
137751673	GYR	-1.5792394	-3.2563698	-0.5652031
137751683	ACC	9.749489	6.807015	2.15957
137751683	MAG	-29.699999	-26.699999	-34.559998
137751683	GYR	-1.6928604	-3.450014	-0.4894558
137751693	ACC	11.585841	7.0200987	2.2744915
137751693	MAG	-30.84	-26.64	-33.899998
137751693	GYR	-2.0147862	-3.6015089	-0.34406984
137751703	ACC	14.193127	7.4055653	3.7301662
137751703	MAG	-32.1	-26.58	-32.76
137751703	GYR	-2.5993843	-3.211166	-0.2603813
137751713	ACC	14.221857	7.4582376	3.9001546
137751713	MAG	-32.579998	-26.22	-32.219997
137751713	GYR	-3.0068314	-2.6674957	-0.3294091
137751723	ACC	13.862727	7.7215996	5.320215
137751723	MAG	-33.6	-25.199999	-31.5
137751723	GYR	-3.3782375	-2.090228	-0.4625777
137751733	ACC	13.096582	7.982568	7.4295073
137751733	MAG	-33.899998	-24.72	-31.199999
137751733	GYR	-3.6830592	-1.7365372	-0.5682574
137751743	ACC	12.091018	7.972991	12.117354
137751743	MAG	-34.32	-23.699999	-31.679998
137751743	GYR	-3.870595	-1.6766723	-0.6385069
137751753	ACC	12.091018	7.972991	12.117354
137751753	MAG	-34.98	-22.32	-32.04
137751753	GYR	-3.9390118	-1.8519907	-0.68493265
137751763	ACC	11.892299	7.934684	13.664008
137751763	MAG	-35.34	-21.72	-32.64
137751763	GYR	-3.9145772	-1.9466748	-0.701426
137751773	ACC	11.64809	7.7694836	15.431229
137751773	MAG	-36.18	-20.52	-33.059998
137751773	GYR	-3.738648	-2.0627391	-0.7295258
137751783	ACC	10.546758	7.829339	16.22371
137751783	MAG	-36.6	-20.039999	-32.76
137751783	GYR	-3.212693	-2.0163136	-0.8028296
137751793	ACC	10.410288	7.838916	16.120758
137751793	MAG	-37.079998	-19.74	-32.04
137751793	GYR	-2.7294986	-1.8080084	-0.89934635
137751803	ACC	9.368811	7.8365216	15.05055
137751803	MAG	-37.62	-18.66	-31.859999
137751803	GYR	-2.206598	-1.4976889	-1.0282389
137751813	ACC	8.102278	7.9179244	13.405435
137751813	MAG	-37.5	-18.48	-31.92
137751813	GYR	-1.7398969	-1.2881621	-1.1803443
137751823	ACC	4.771644	8.248324	9.371204
137751823	MAG	-37.98	-18.06	-31.8
137751823	GYR	-1.3324498	-1.2105823	-1.3550519
137751833	ACC	4.546589	8.257901	9.076718
137751833	MAG	-38.1	-17.76	-32.46
137751833	GYR	-0.9989174	-1.2001975	-1.5352571
137751843	ACC	3.0238767	8.36564	6.9219365
137751843	MAG	-38.1	-18.66	-32.64
137751843	GYR	-0.8211556	-1.1989758	-1.6977472
137751853	ACC	1.4987702	8.214806	4.8099513
137751853	MAG	-38.34	-18.48	-32.399998
137751853	GYR	-0.8223773	-1.1195632	-1.8553505
137751863	ACC	-0.93852705	7.1493855	2.7246015
137751863	MAG	-38.16	-19.38	-32.399998
137751863	GYR	-0.9848675	-0.925919	-1.9927951
137751873	ACC	-0.93852705	7.1493855	2.7246015
137751873	MAG	-37.559998	-20.16	-31.56
137751873	GYR	-1.227381	-0.5710063	-2.0954206
137751883	ACC	-1.7477672	6.2970495	2.7964275
137751883	MAG	-37.5	-20.58	-31.019999
137751883	GYR	-1.4882205	-0.07192938	-2.1815524
137751893	ACC	-2.8921957	5.3800707	3.5242648
137751893	MAG	-37.079998	-21.3	-30.9
137751893	GYR	-1.712408	0.5132795	-2.2145393
137751903	ACC	-4.156334	4.3766007	6.7327943
137751903	MAG	-36.36	-21.359999	-31.14
137751903	GYR	-1.8547395	1.055117	-2.1675026
137751913	ACC	-4.2185836	4.343082	6.9793973
137751913	MAG	-36.059998	-21.96	-31.859999
137751913	GYR	-1.86207	1.4992161	-2.0673208
137751922	ACC	-4.817134	4.122815	8.700829
137751922	MAG	-34.8	-22.92	-32.94
137751922	GYR	-1.6800321	1.8156443	-1.943926
137751932	ACC	-5.135862	3.98874	10.477325
137751932	MAG	-33.84	-23.34	-33.48
137751932	GYR	-1.3196217	1.8926133	-1.7570012
137751942	ACC	-5.0113635	3.9671922	12.272977
137751942	MAG	-33.239998	-23.58	-34.26
137751942	GYR	-0.83276206	1.7246253	-1.545031
137751952	ACC	-4.9898157	3.9576154	12.287342
137751952	MAG	-32.46	-23.64	-35.219997
137751952	GYR	-0.27137688	1.4650075	-1.3446671
137751962	ACC	-4.9491143	3.9432502	12.325649
137751962	MAG	-31.859999	-23.279999	-36.059998
137751962	GYR	0.23930646	1.2017246	-1.1601858
137751972	ACC	-5.638644	4.134786	12.888287
137751972	MAG	-30.779999	-23.64	-36.36
137751972	GYR	0.6388123	1.0428997	-0.9744828
137751982	ACC	-6.2348003	5.952285	14.281713
137751982	MAG	-29.939999	-24.0	-36.96
137751982	GYR	0.98944896	1.0526736	-0.656222
137751992	ACC	-6.2348003	6.110302	14.281713
137751992	MAG	-29.58	-24.539999	-36.78
137751992	GYR	1.2771665	1.2114985	-0.20479257
137752002	ACC	-5.1095257	7.3935943	15.081676
137752002	MAG	-29.039999	-24.96	-36.719997
137752002	GYR	1.4463762	1.36788	0.29978213
137752012	ACC	-3.1651347	9.105449	16.681002
137752012	MAG	-28.98	-25.98	-37.02
137752012	GYR	1.4695891	1.4204144	0.762818
137752022	ACC	1.553837	11.684004	20.437504
137752022	MAG	-28.859999	-26.58	-36.78
137752022	GYR	1.4225525	1.4662293	1.1360567
137752032	ACC	1.922544	11.71034	20.631435
137752032	MAG	-28.26	-27.3	-37.079998
137752032	GYR	1.3840679	1.6965255	1.3736832
137752042	ACC	4.99221	11.262624	22.465393
137752042	MAG	-27.779999	-27.72	-36.78
137752042	GYR	1.3095424	2.0276144	1.515404
137752052	ACC	9.538799	9.917083	25.652374
137752052	MAG	-27.24	-27.84	-36.899998
137752052	GYR	1.2270756	2.3660338	1.5722144
137752062	ACC	15.222933	7.0871363	32.250793
137752062	MAG	-26.64	-28.439999	-36.84
137752062	GYR	1.3132075	2.7386615	1.4585935
137752072	ACC	15.266028	6.902783	32.449512
137752072	MAG	-25.8	-28.019999	-36.6
137752072	GYR	1.7182112	3.2157474	1.1592696
137752082	ACC	14.827889	5.585972	32.73203
137752082	MAG	-25.619999	-28.019999	-36.899998
137752082	GYR	2.4494169	3.7215438	0.8410087
137752092	ACC	13.424588	4.120421	30.459932
137752092	MAG	-24.84	-27.9	-37.079998
137752092	GYR	3.3351715	3.919464	0.61376685
137752102	ACC	10.642526	1.2545617	20.284275
137752102	MAG	-24.24	-28.08	-37.02
137752102	GYR	4.184885	3.779576	0.49648073
137752112	ACC	10.501268	1.1061212	19.522919
137752112	MAG	-22.68	-28.98	-36.78
137752112	GYR	4.878828	3.4063373	0.4512767
137752122	ACC	9.826103	0.2801216	13.994409
137752122	MAG	-21.18	-30.72	-36.18
137752122	GYR	5.331479	3.0025554	0.48609602
137752132	ACC	9.859622	-0.29927522	7.6258316
137752132	MAG	-20.22	-32.579998	-35.28
137752132	GYR	5.464648	2.718503	0.5911648
137752142	ACC	11.044752	-0.94092125	-2.4492683
137752142	MAG	-18.84	-34.38	-34.32
137752142	GYR	5.2319083	2.5853345	0.6937902
137752152	ACC	11.181221	-1.0175357	-2.8562827
137752152	MAG	-18.48	-36.12	-33.54
137752152	GYR	4.2832346	2.75882	0.7848091
137752162	ACC	12.019192	-1.5682021	-4.920384
137752162	MAG	-17.46	-37.5	-32.7
137752162	GYR	3.8684568	2.8583913	0.78542
137752172	ACC	12.38311	-2.0973208	-5.650615
137752172	MAG	-16.8	-38.34	-31.26
137752172	GYR	3.0266845	2.990338	0.712727
137752182	MAG	-16.32	-38.76	-30.84
137752182	ACC	10.824485	-3.41892	-4.841076
137752192	MAG	-16.199999	-39.66	-29.82
137752182	GYR	2.294868	2.9439123	0.59299743
137752192	ACC	10.613795	-3.4835634	-4.8482585
137752192	GYR	1.6797267	2.6305385	0.44822237
137752202	ACC	9.0432	-3.833117	-5.102343
137752202	MAG	-16.08	-39.96	-29.039999
137752202	GYR	1.5685493	2.4680483	0.44211373
137752212	ACC	7.7431474	-3.7684734	-5.806238
137752212	MAG	-15.54	-40.5	-29.16
137752212	GYR	1.4298828	2.1320724	0.52458054
137752222	ACC	7.4079595	-2.9951463	-7.7431474
137752222	MAG	-14.759999	-41.04	-28.56
137752222	GYR	1.3516921	1.7948748	0.6748534
137752232	ACC	7.4295073	-2.9113493	-7.8460984
137752232	MAG	-14.16	-41.1	-28.859999
137752232	GYR	1.2227995	1.1308643	0.87949324
137752242	ACC	7.573159	-2.4133554	-8.849269
137752242	MAG	-14.16	-41.7	-28.98
137752242	GYR	1.1042917	0.5535966	0.92164296
137752252	ACC	7.723994	-2.0015526	-9.9434185
137752252	MAG	-14.099999	-42.239998	-28.619999
137752252	GYR	0.9027061	-0.035277467	0.91553426
137752262	ACC	9.198822	-1.0342951	-11.171644
137752262	MAG	-14.28	-42.84	-28.26
137752262	GYR	0.61010164	-0.56001073	0.8886562
137752272	ACC	9.280225	-0.9816227	-11.296143
137752272	MAG	-14.46	-43.26	-27.599998
137752272	GYR	0.27107146	-0.93874717	0.8049677
137752282	ACC	9.68724	-0.6560113	-12.107778
137752282	MAG	-14.94	-42.84	-26.82
137752282	GYR	-0.16691893	-1.148274	0.6638578
137752292	ACC	10.04637	-0.48362875	-12.5147915
137752292	MAG	-15.66	-42.66	-26.58
137752292	GYR	-0.7826711	-1.1757629	0.495259
137752302	ACC	8.901941	0.1388637	-8.925883
137752302	MAG	-16.26	-42.239998	-26.279999
137752302	GYR	-1.5016595	-0.9839512	0.27840182
137752312	ACC	8.901941	0.1388637	-8.925883
137752312	MAG	-16.26	-41.94	-26.46
137752312	GYR	-2.2212586	-0.76342887	0.060322944
137752322	ACC	8.145373	0.8499416	-5.1214967
137752322	MAG	-15.66	-41.82	-26.699999
137752322	GYR	-2.818685	-0.72189003	-0.082619525
137752332	ACC	7.3576813	2.0638018	1.103727
137752332	MAG	-16.14	-41.579998	-27.3
137752332	GYR	-3.1082351	-0.8880454	-0.16203201
137752342	ACC	7.4055653	4.7979803	7.549217
137752342	MAG	-16.32	-41.04	-28.38
137752342	GYR	-2.9048169	-1.111622	-0.19257528
137752352	ACC	7.728782	4.793192	7.4654202
137752352	MAG	-16.74	-40.379997	-29.58
137752352	GYR	-2.251802	-1.3058772	-0.20112738
137752362	ACC	9.684845	5.348946	6.7711015
137752362	MAG	-17.279999	-39.78	-30.779999
137752362	GYR	-1.6464345	-1.7157677	-0.34162638
137752372	ACC	9.383176	6.878841	6.335357
137752372	MAG	-16.859999	-38.399998	-31.56
137752372	GYR	-1.3544409	-2.6009114	-0.6525568
137752382	ACC	8.095096	8.674492	4.122815
137752382	MAG	-16.859999	-38.04	-32.399998
137752382	GYR	-1.2597568	-3.41886	-0.8712466
137752392	ACC	8.140585	8.763078	4.1132383
137752392	MAG	-17.4	-38.16	-32.04
137752392	GYR	-1.5022703	-3.9307652	-0.92011577
137752402	ACC	9.32332	9.155726	4.867412
137752402	MAG	-18.06	-37.98	-31.92
137752402	GYR	-2.020895	-4.049273	-0.8126035
137752412	ACC	11.988068	9.036016	7.3935943
137752412	MAG	-18.539999	-38.399998	-31.98
137752412	GYR	-2.632371	-3.9832995	-0.701426
137752422	ACC	16.202162	7.285855	14.075811
137752422	MAG	-19.32	-37.739998	-31.92
137752422	GYR	-3.103959	-3.7572794	-0.7264715
137752432	ACC	16.202162	7.285855	14.075811
137752432	MAG	-19.74	-37.38	-32.219997
137752432	GYR	-3.3257031	-3.264922	-0.93538743
137752442	ACC	14.3535385	7.012916	16.752829
137752442	MAG	-20.279999	-36.719997	-32.82
137752442	GYR	-3.2780557	-2.6791022	-1.2799155
137752452	ACC	9.821315	7.592313	18.258781
137752452	MAG	-21.359999	-35.64	-33.12
137752452	GYR	-3.0306551	-2.3388503	-1.5841264
137752462	ACC	2.8802247	9.493309	18.68016
137752462	MAG	-22.08	-34.92	-33.84
137752462	GYR	-2.6830728	-2.3028092	-1.630552
137752472	ACC	2.7246015	9.620202	18.661007
137752472	MAG	-22.32	-33.899998	-34.38
137752472	GYR	-2.3446536	-2.4500277	-1.4253013
137752482	ACC	2.6144683	10.355222	18.333
137752482	MAG	-22.8	-33.3	-34.62
137752482	GYR	-1.9665279	-2.494621	-1.086882
137752492	ACC	3.9839516	10.85561	17.442358
137752492	MAG	-22.859999	-32.94	-35.04
137752492	GYR	-1.5755742	-2.5282185	-0.7612908
137752502	ACC	7.240365	10.692804	14.487614
137752502	MAG	-22.74	-32.579998	-34.5
137752502	GYR	-1.2169963	-2.6528351	-0.54809886
137752512	ACC	7.4821796	10.62816	14.260164
137752512	MAG	-23.4	-31.38	-34.559998
137752512	GYR	-0.91339624	-2.7902796	-0.4454735
137752522	ACC	9.012074	10.324097	12.423812
137752522	MAG	-24.119999	-31.26	-34.14
137752522	GYR	-0.69714993	-2.74813	-0.4485278
137752532	ACC	9.344869	9.941025	10.201993
137752532	MAG	-24.779999	-30.84	-33.78
137752532	GYR	-0.6079636	-2.4787385	-0.61834836
137752542	ACC	7.0272813	8.739136	7.558794
137752542	MAG	-25.74	-30.359999	-33.78
137752542	GYR	-0.6782131	-2.0890064	-0.84681195
137752552	ACC	7.0272813	8.739136	7.558794
137752552	MAG	-26.64	-30.66	-33.54
137752552	GYR	-0.8223773	-1.5276213	-1.0410671
137752562	ACC	5.1765633	8.159739	7.285855
137752562	MAG	-26.34	-30.359999	-33.66
137752562	GYR	-0.97509366	-0.7725918	-1.2078333
137752572	ACC	3.2513258	7.4654202	7.4414783
137752572	MAG	-26.519999	-30.599998	-33.899998
137752572	GYR	-1.0697777	0.0050396384	-1.3275629
137752582	ACC	-1.5442601	6.0193224	5.332186
137752582	MAG	-26.4	-30.539999	-34.38
137752582	GYR	-1.0111347	0.77289724	-1.403921
137752592	ACC	-1.8219875	5.868488	5.1693807
137752592	MAG	-25.8	-31.08	-34.86
137752592	GYR	-0.59757894	2.0233383	-1.4937183
137752602	ACC	-2.7940333	5.018546	4.6112323
137752602	MAG	-25.56	-30.84	-35.579998
137752602	GYR	-0.43325618	2.2530236	-1.4753923
137752612	ACC	-1.9009962	4.4077253	5.2531776
137752612	MAG	-24.539999	-30.66	-35.82
137752612	GYR	-0.14309518	2.1375701	-1.372156
137752622	ACC	-1.055843	3.3518825	4.390966
137752622	MAG	-23.34	-30.96	-36.3
137752622	GYR	0.23747386	1.5572482	-1.3593279
137752632	ACC	-1.1492168	3.2728736	4.2185836
137752632	MAG	-22.32	-30.42	-36.66
137752632	GYR	0.9625709	0.59696805	-1.5633569
137752642	ACC	-1.8986019	2.777274	2.9951463
137752642	MAG	-21.119999	-30.72	-36.719997
137752642	GYR	1.1684325	0.2762638	-1.6384933
137752652	ACC	-3.4117374	2.2146366	1.6543933
137752652	MAG	-20.699999	-31.199999	-36.96
137752652	GYR	1.4720325	-0.3052799	-1.7490599
137752662	ACC	-7.142203	2.4756045	-1.1252748
137752662	MAG	-20.34	-31.859999	-36.42
137752662	GYR	1.6326901	-0.5844453	-1.7606664
137752672	ACC	-7.264307	2.5570073	-1.2904748
137752672	MAG	-19.56	-33.3	-35.82
137752672	GYR	1.5685493	-0.39629883	-1.4503468
137752682	ACC	-7.8221564	3.1004913	-2.2337902
137752682	MAG	-19.619999	-34.02	-35.219997
137752682	GYR	1.3028228	0.11255192	-1.127199
137752692	ACC	-8.286632	3.9839516	-2.2984335
137752692	MAG	-19.32	-34.86	-34.44
137752692	GYR	0.8556695	0.6586655	-0.77839506
137752702	ACC	-6.395212	5.844546	3.9073372
137752702	MAG	-18.9	-35.28	-34.32
137752702	GYR	0.2845105	0.9274462	-0.3715588
137752712	ACC	-6.100725	5.9498906	4.537012
137752712	MAG	-18.66	-34.92	-34.38
137752712	GYR	-0.17852537	1.0147998	0.03283401
137752722	ACC	-3.8618474	7.10629	9.014469
137752722	MAG	-18.06	-35.219997	-34.559998
137752722	GYR	-0.3098614	0.9256136	0.3284928
137752732	ACC	-1.3455414	8.997709	12.998421
137752732	MAG	-17.699999	-35.1	-34.739998
137752732	GYR	-0.06246097	0.6195701	0.5343544
137752742	ACC	5.662586	12.416629	15.871761
137752742	MAG	-17.039999	-35.579998	-34.98
137752742	GYR	0.35231653	0.2817616	0.6785186
137752752	ACC	6.232406	12.579435	16.034567
137752752	MAG	-17.4	-35.52	-35.1
137752752	GYR	0.680962	0.0954477	0.7115053
137752762	ACC	10.134955	13.221081	17.01619
137752762	MAG	-17.58	-35.16	-35.34
137752762	GYR	0.9448558	0.22495113	0.5367978
137752772	ACC	13.247417	11.602601	17.088017
137752772	MAG	-17.699999	-35.399998	-35.34
137752772	GYR	1.1702651	0.5713117	0.11224649
137752782	ACC	10.139744	10.393529	18.63946
137752782	MAG	-18.359999	-35.28	-34.739998
137752782	GYR	1.2875512	0.8718574	-0.41493022
137752792	ACC	9.660903	10.376769	18.69692
137752792	MAG	-18.3	-35.34	-34.62
137752792	GYR	1.3846788	0.7295258	-0.8187121
137752802	ACC	5.6410384	11.035175	18.435951
137752802	MAG	-18.06	-35.76	-34.02
137752802	GYR	1.5184582	0.4729624	-0.93783087
137752812	ACC	3.157952	11.63612	16.345814
137752812	MAG	-17.34	-36.18	-33.719997
137752812	GYR	1.592373	0.48334712	-0.6580546
137752822	ACC	6.0791774	10.666468	13.707104
137752822	MAG	-17.039999	-36.54	-33.18
137752822	GYR	1.4805846	1.0221303	-0.19746219
137752832	ACC	6.5101337	10.486903	13.702315
137752832	MAG	-16.44	-37.739998	-33.3
137752832	GYR	1.2802209	1.9146044	0.236863
137752842	ACC	8.877999	9.440637	13.43656
137752842	MAG	-16.5	-38.1	-33.239998
137752842	GYR	1.2032518	2.800359	0.39080104
137752852	ACC	10.115802	8.2555065	13.027151
137752852	MAG	-16.199999	-38.34	-32.88
137752852	GYR	1.2728904	3.204141	0.28206703
137752862	ACC	7.3241625	6.9602437	11.461343
137752862	MAG	-15.42	-38.399998	-33.239998
137752862	GYR	1.4909693	3.2096386	0.02611449
137752872	ACC	7.3241625	7.034464	11.183616
137752872	MAG	-14.7	-38.219997	-32.28
137752872	GYR	1.8874209	3.0239358	-0.2640465
137752882	ACC	5.0089693	7.3720465	8.51408
137752882	MAG	-13.62	-38.82	-31.56
137752882	GYR	2.4023802	2.7698157	-0.37400225
137752892	ACC	4.7189717	7.3624697	3.8977604
137752892	MAG	-13.08	-39.6	-31.439999
137752892	GYR	2.7560713	2.5199718	-0.2585487
137752902	ACC	5.5309052	6.7088523	-4.3478703
137752902	MAG	-12.48	-40.559998	-30.539999
137752902	GYR	2.897181	2.2884538	-0.10705414
137752912	ACC	5.7008934	6.6489973	-4.910807
137752912	MAG	-12.059999	-41.219997	-29.88
137752912	GYR	2.8556423	1.9701931	0.10369437
137752922	ACC	6.9482727	5.976227	-8.128614
137752922	MAG	-11.4	-42.0	-29.34
137752922	GYR	2.4591908	1.694082	0.27290404
137752932	ACC	8.633791	5.087978	-10.072706
137752932	MAG	-10.62	-42.239998	-28.439999
137752932	GYR	1.7628044	1.6476563	0.35170567
137752942	ACC	11.221923	2.837129	-9.522039
137752942	MAG	-10.08	-42.54	-27.84
137752942	GYR	0.9503536	1.8278615	0.34498614
137752952	ACC	11.238682	2.6862943	-9.215582
137752952	MAG	-9.54	-43.2	-27.599998
137752952	GYR	0.11652254	2.0862575	0.19715676
137752962	ACC	10.731112	2.0973208	-6.2611365
137752962	MAG	-9.42	-43.2	-27.3
137752962	GYR	-0.57558775	2.3776402	-0.03680463
137752972	ACC	8.626608	2.1092918	-2.0470424
137752972	MAG	-9.36	-43.02	-28.08
137752972	GYR	-0.8773552	2.5987735	-0.28237244
137752982	ACC	5.2986674	2.7102363	2.9831753
137752982	MAG	-9.24	-43.079998	-28.5
137752982	GYR	-0.7075347	2.4570527	-0.42348233
137752992	ACC	5.2986674	2.7102363	2.9831753
137752992	MAG	-9.12	-42.84	-28.56
137752992	GYR	-0.14614952	1.9518672	-0.4894558
137753002	ACC	4.9898157	2.846706	1.3215994
137753002	MAG	-8.22	-42.78	-28.68
137753002	GYR	0.6290385	1.2237158	-0.5004513
137753012	ACC	6.4598556	2.5258827	-1.8818425
137753012	MAG	-7.68	-42.899998	-27.9
137753012	GYR	1.2875512	0.32818735	-0.51266867
137753022	ACC	8.53084	2.3582888	-7.024887
137753022	MAG	-7.14	-43.379997	-27.48
137753022	GYR	1.5997033	-0.6094908	-0.6647741
137753032	ACC	8.53084	2.3702598	-7.228394
137753032	MAG	-6.72	-43.62	-26.82
137753032	GYR	1.5361733	-1.4005613	-1.1180362
137753042	ACC	8.190864	2.8203697	-7.819762
137753042	MAG	-7.02	-43.86	-26.4
137753042	GYR	1.3828462	-1.5245669	-1.2829697
137753052	ACC	6.9003887	3.7924154	-7.178116
137753052	MAG	-6.48	-44.64	-26.039999
137753052	GYR	0.97600996	-1.6980526	-1.5829046
137753062	ACC	0.9911995	5.4135895	-5.4159837
137753062	MAG	-6.54	-44.579998	-25.68
137753062	GYR	0.549626	-1.8904753	-1.8040378
137753072	ACC	0.80924016	5.2747254	-5.5428762
137753072	MAG	-6.18	-44.94	-25.019999
137753072	GYR	-0.041080687	-2.349235	-1.8406897
137753082	ACC	0.009576807	5.492598	-5.5237226
137753082	MAG	-6.06	-45.18	-24.42
137753082	GYR	-0.3098614	-2.4811819	-1.7087429
